"","recency3","monetary3","frequency3","id","gender","monetary","recency","frequency","duration","purchase","predict555"
"1350","3","5","3",13510,"M",350,12,5,38,0,0
"1351","3","5","3",13263,"F",304,12,3,22,0,0
"1352","3","5","3",13984,"F",356,12,4,26,0,0
"1353","3","5","4",13116,"F",418,10,9,48,0,0.0434782608695652
"1354","3","5","4",12389,"F",319,10,9,54,1,0.0434782608695652
"1355","3","5","4",13967,"M",385,12,9,46,0,0.0434782608695652
"1356","3","5","4",12889,"F",370,10,8,50,0,0.0434782608695652
"1357","3","5","4",12121,"F",340,12,6,30,0,0.0434782608695652
"1358","3","5","4",13556,"F",380,10,7,24,0,0.0434782608695652
"1359","3","5","4",13750,"F",307,10,8,28,0,0.0434782608695652
"1360","3","5","4",12106,"F",345,10,8,44,0,0.0434782608695652
"1361","3","5","4",13088,"F",308,12,7,36,0,0.0434782608695652
"1362","3","5","4",12045,"M",323,12,8,56,0,0.0434782608695652
"1363","3","5","4",13364,"F",306,10,6,32,1,0.0434782608695652
"1364","3","5","4",12558,"F",308,12,8,58,0,0.0434782608695652
"1365","3","5","4",13376,"F",359,10,8,50,0,0.0434782608695652
"1366","3","5","4",12296,"F",384,10,8,46,0,0.0434782608695652
"1367","3","5","4",12677,"F",300,10,7,46,0,0.0434782608695652
"1368","3","5","4",12130,"F",384,12,6,40,0,0.0434782608695652
"1369","3","5","4",13433,"F",371,12,6,36,0,0.0434782608695652
"1370","3","5","4",12506,"F",347,10,6,28,0,0.0434782608695652
"1371","3","5","4",13659,"F",316,10,6,42,0,0.0434782608695652
"1372","3","5","4",13550,"M",326,12,7,48,0,0.0434782608695652
"1373","3","5","4",13778,"F",369,10,8,50,0,0.0434782608695652
"1374","3","5","4",12585,"F",342,12,9,42,0,0.0434782608695652
"1375","3","5","4",12814,"M",430,10,9,34,0,0.0434782608695652
"1376","3","5","4",12219,"F",307,12,6,26,0,0.0434782608695652
"1377","3","5","4",13938,"F",310,10,9,38,1,0.0434782608695652
"1378","3","5","4",13735,"F",316,10,7,46,0,0.0434782608695652
"1379","3","5","4",13215,"F",397,12,8,46,0,0.0434782608695652
"1380","3","5","4",12176,"M",343,12,9,66,0,0.0434782608695652
"1381","3","5","4",13923,"M",349,12,6,40,0,0.0434782608695652
"1382","3","5","4",13895,"M",384,10,6,32,0,0.0434782608695652
"1383","3","5","4",13189,"F",422,12,9,60,0,0.0434782608695652
"1384","3","5","4",13610,"F",327,12,7,34,0,0.0434782608695652
"1385","3","5","5",12717,"F",415,10,11,34,0,0.227272727272727
"1386","3","5","5",12124,"F",441,10,12,72,1,0.227272727272727
"1387","3","5","5",13172,"F",323,12,12,82,1,0.227272727272727
"1388","3","5","5",12446,"F",352,12,11,78,0,0.227272727272727
"1389","3","5","5",12163,"F",478,12,12,82,0,0.227272727272727
"1390","3","5","5",13485,"M",368,12,12,54,0,0.227272727272727
"1391","3","5","5",12314,"F",301,10,11,62,0,0.227272727272727
"1392","3","5","5",12348,"F",352,10,10,48,0,0.227272727272727
"1393","3","5","5",12254,"F",356,12,10,62,0,0.227272727272727
"1394","3","5","5",13749,"M",318,10,12,38,0,0.227272727272727
"1395","3","5","5",13642,"F",327,10,11,48,0,0.227272727272727
"1396","3","5","5",13927,"F",366,10,12,70,0,0.227272727272727
"1397","3","5","5",13631,"F",356,12,12,80,0,0.227272727272727
"1398","3","5","5",12285,"F",322,12,11,38,0,0.227272727272727
"1399","3","5","5",13091,"F",397,10,10,36,0,0.227272727272727
"1400","3","5","5",13384,"M",410,12,11,46,1,0.227272727272727
"1401","3","5","5",13046,"F",318,10,12,74,0,0.227272727272727
"1402","3","5","5",12116,"F",315,10,10,46,0,0.227272727272727
"1403","3","5","5",12414,"M",306,10,12,50,0,0.227272727272727
"1404","3","5","5",12252,"M",381,10,12,70,0,0.227272727272727
"1405","3","5","5",13155,"F",424,10,11,64,0,0.227272727272727
"1406","3","5","5",12589,"F",322,12,12,74,1,0.227272727272727
"1407","3","5","5",13691,"F",365,12,11,58,0,0.227272727272727
"1408","3","5","5",12803,"F",399,10,12,48,0,0.227272727272727
"1409","3","5","5",13887,"F",419,10,11,70,0,0.227272727272727
"1410","3","5","5",13637,"F",371,10,10,52,0,0.227272727272727
"1411","3","5","5",12707,"F",332,12,10,48,0,0.227272727272727
"1412","3","5","5",12398,"F",435,12,10,34,0,0.227272727272727
"1413","3","5","5",13542,"M",476,12,12,58,0,0.227272727272727
"1414","3","5","5",12479,"F",383,12,10,42,0,0.227272727272727
"1415","4","1","1",12164,"F",75,8,1,8,0,0.2
"1416","4","1","1",12475,"M",77,8,1,8,0,0.2
"1417","4","1","1",12658,"M",16,8,1,8,0,0.2
"1418","4","1","1",12782,"F",81,8,1,8,0,0.2
"1419","4","1","1",13831,"F",100,8,1,8,0,0.2
"1420","4","1","1",13264,"F",30,8,1,8,0,0.2
"1421","4","1","1",13564,"M",26,6,1,6,0,0.2
"1422","4","1","1",13329,"F",54,8,1,8,0,0.2
"1423","4","1","1",12514,"F",59,8,1,8,0,0.2
"1424","4","1","1",13630,"F",15,6,1,6,0,0.2
"1425","4","1","1",13814,"F",109,6,1,6,0,0.2
"1426","4","1","1",12200,"F",17,6,1,6,0,0.2
"1427","4","1","1",12077,"F",113,6,1,6,0,0.2
"1428","4","1","1",13403,"F",65,6,1,6,0,0.2
"1429","4","1","1",13102,"M",24,8,1,8,0,0.2
"1430","4","1","1",13926,"F",60,6,1,6,0,0.2
"1431","4","1","1",12126,"F",84,8,1,8,0,0.2
"1432","4","1","1",13714,"M",100,8,1,8,0,0.2
"1433","4","1","1",13266,"M",33,6,1,6,0,0.2
"1434","4","1","1",13483,"F",77,8,1,8,0,0.2
"1435","4","1","1",12472,"M",35,6,1,6,0,0.2
"1436","4","1","1",13770,"F",87,6,1,6,0,0.2
"1437","4","1","1",13110,"M",21,6,1,6,0,0.2
"1438","4","1","1",13057,"F",86,6,1,6,0,0.2
"1439","4","1","1",13648,"F",85,6,1,6,0,0.2
"1440","4","1","1",13472,"F",22,8,1,8,0,0.2
"1441","4","1","1",12467,"F",63,8,1,8,0,0.2
"1442","4","1","1",12704,"F",87,8,1,8,0,0.2
"1443","4","1","1",12244,"F",28,8,1,8,0,0.2
"1444","4","1","1",13261,"F",77,8,1,8,0,0.2
"1445","4","1","1",12258,"F",103,6,1,6,0,0.2
"1446","4","1","2",12042,"F",49,6,2,12,0,0
"1447","4","1","2",12596,"F",51,8,2,14,0,0
"1448","4","1","2",12208,"M",45,8,2,14,0,0
"1449","4","1","2",13183,"M",60,8,2,14,0,0
"1450","4","1","2",13238,"F",79,6,2,14,0,0
"1451","4","1","2",13621,"F",111,8,2,14,0,0
"1452","4","1","2",13520,"M",57,6,2,14,0,0
"1453","4","1","2",13822,"M",35,6,2,10,0,0
"1454","4","1","2",12098,"M",102,8,2,12,0,0
"1455","4","1","2",13009,"F",96,8,2,10,0,0
"1456","4","1","2",12112,"M",72,8,2,16,1,0
"1457","4","1","2",13432,"F",94,8,2,12,0,0
"1458","4","1","2",13195,"F",60,6,2,10,0,0
"1459","4","1","2",12024,"F",36,6,2,10,0,0
"1460","4","1","2",12171,"M",95,8,2,12,0,0
"1461","4","1","2",13745,"F",81,6,2,10,0,0
"1462","4","1","2",13632,"F",80,6,2,14,0,0
"1463","4","1","2",13965,"F",104,8,2,12,0,0
"1464","4","1","2",13411,"F",102,6,2,10,0,0
"1465","4","1","2",13780,"F",93,8,2,12,0,0
"1466","4","1","2",13505,"F",71,6,2,12,0,0
"1467","4","1","2",12372,"F",39,6,2,10,0,0
"1468","4","1","2",12419,"F",87,6,2,14,0,0
"1469","4","1","2",13074,"M",36,6,2,14,0,0
"1470","4","1","2",12734,"M",92,6,2,12,0,0
"1471","4","1","2",12358,"M",35,8,2,10,0,0
"1472","4","1","3",13747,"F",94,8,3,26,0,0
"1473","4","1","3",13208,"F",56,8,3,18,0,0
"1474","4","1","3",12934,"M",102,8,5,26,0,0
"1475","4","1","3",12286,"F",88,8,3,16,0,0
"1476","4","2","1",12916,"F",153,8,1,8,0,0.0952380952380952
"1477","4","2","1",12150,"F",119,6,1,6,0,0.0952380952380952
"1478","4","2","1",13054,"F",177,8,1,8,0,0.0952380952380952
"1479","4","2","1",12026,"F",159,6,1,6,0,0.0952380952380952
"1480","4","2","1",13241,"M",148,6,1,6,0,0.0952380952380952
"1481","4","2","1",12239,"F",177,6,1,6,0,0.0952380952380952
"1482","4","2","1",12415,"F",138,8,1,8,0,0.0952380952380952
"1483","4","2","1",13312,"F",136,8,1,8,0,0.0952380952380952
"1484","4","2","1",12884,"M",161,8,1,8,0,0.0952380952380952
"1485","4","2","1",12439,"M",123,8,1,8,0,0.0952380952380952
"1486","4","2","1",12874,"F",163,6,1,6,0,0.0952380952380952
"1487","4","2","1",12611,"F",125,8,1,8,0,0.0952380952380952
"1488","4","2","1",12743,"F",168,8,1,8,0,0.0952380952380952
"1489","4","2","1",13544,"F",140,8,1,8,0,0.0952380952380952
"1490","4","2","1",12962,"F",180,8,1,8,0,0.0952380952380952
"1491","4","2","2",13492,"F",137,6,2,12,0,0.157894736842105
"1492","4","2","2",13952,"M",172,8,2,14,1,0.157894736842105
"1493","4","2","2",12769,"M",162,8,2,12,1,0.157894736842105
"1494","4","2","2",12926,"F",126,8,2,16,0,0.157894736842105
"1495","4","2","2",12319,"M",179,8,2,16,0,0.157894736842105
"1496","4","2","2",13212,"M",147,8,2,12,1,0.157894736842105
"1497","4","2","2",13198,"F",154,6,2,14,0,0.157894736842105
"1498","4","2","2",12886,"F",134,6,2,14,0,0.157894736842105
"1499","4","2","2",13791,"F",153,8,2,16,0,0.157894736842105
"1500","4","2","2",13004,"F",177,8,2,14,0,0.157894736842105
"1501","4","2","2",13710,"M",163,6,2,14,0,0.157894736842105
"1502","4","2","2",12741,"M",117,8,2,16,0,0.157894736842105
"1503","4","2","2",13394,"F",118,8,2,12,1,0.157894736842105
"1504","4","2","2",12476,"F",124,6,2,10,0,0.157894736842105
"1505","4","2","2",12528,"F",121,8,2,12,0,0.157894736842105
"1506","4","2","3",12262,"M",148,6,4,20,1,0.0625
"1507","4","2","3",12597,"M",120,8,5,32,0,0.0625
"1508","4","2","3",12190,"F",162,8,5,32,0,0.0625
"1509","4","2","3",13084,"F",172,6,4,24,0,0.0625
"1510","4","2","3",12069,"M",163,6,3,22,0,0.0625
"1511","4","2","3",13359,"M",152,6,3,24,0,0.0625
"1512","4","2","3",13299,"M",179,8,5,24,1,0.0625
"1513","4","2","4",13500,"F",133,8,6,30,0,0.5
"1514","4","2","4",13684,"F",144,6,8,38,0,0.5
"1515","4","2","4",12594,"F",131,8,6,30,0,0.5
"1516","4","2","4",12170,"F",176,6,6,38,0,0.5
"1517","4","2","5",13249,"F",173,8,11,66,0,0.5
"1518","4","2","5",13615,"M",175,8,10,38,0,0.5
"1519","4","2","5",13491,"M",175,8,11,40,0,0.5
"1520","4","3","1",12068,"F",191,6,1,6,0,0
"1521","4","3","1",12161,"M",196,8,1,8,0,0
"1522","4","3","1",12434,"F",209,8,1,8,0,0
"1523","4","3","1",12685,"F",214,6,1,6,0,0
"1524","4","3","1",13554,"M",232,8,1,8,0,0
"1525","4","3","1",12326,"F",207,8,1,8,0,0
"1526","4","3","1",13037,"F",190,6,1,6,0,0
"1527","4","3","1",13771,"F",217,6,1,6,0,0
"1528","4","3","1",13242,"M",184,8,1,8,0,0
"1529","4","3","1",13311,"M",238,6,1,6,0,0
"1530","4","3","1",12321,"F",225,8,1,8,0,0
"1531","4","3","1",13385,"F",195,6,1,6,0,0
"1532","4","3","1",12521,"F",194,8,1,8,0,0
"1533","4","3","1",12100,"M",207,6,1,6,0,0
"1534","4","3","1",13829,"M",215,8,1,8,0,0
"1535","4","3","1",12943,"M",228,8,1,8,1,0
"1536","4","3","1",12088,"F",200,6,1,6,0,0
"1537","4","3","1",13151,"F",199,8,1,8,0,0
"1538","4","3","1",12232,"F",191,8,1,8,0,0
"1539","4","3","1",12882,"F",225,6,1,6,0,0
"1540","4","3","1",12965,"F",213,6,1,6,0,0
"1541","4","3","1",13705,"F",215,8,1,8,0,0
"1542","4","3","1",13269,"F",224,8,1,8,0,0
"1543","4","3","2",13943,"F",198,8,2,12,0,0
"1544","4","3","2",12311,"F",212,8,2,16,0,0
"1545","4","3","2",13983,"M",224,6,2,10,0,0
"1546","4","3","2",12618,"F",194,8,2,12,0,0
"1547","4","3","2",13143,"F",201,8,2,16,0,0
"1548","4","3","2",12011,"F",214,6,2,12,0,0
"1549","4","3","2",12483,"M",225,8,2,12,1,0
"1550","4","3","2",12407,"M",191,6,2,10,0,0
"1551","4","3","2",12361,"M",189,6,2,14,0,0
"1552","4","3","2",12696,"F",191,6,2,14,0,0
"1553","4","3","2",13872,"F",188,6,2,12,0,0
"1554","4","3","2",12880,"F",191,8,2,14,0,0
"1555","4","3","2",12350,"F",233,6,2,12,0,0
"1556","4","3","2",12242,"F",239,8,2,12,0,0
"1557","4","3","2",12166,"F",210,6,2,8,0,0
"1558","4","3","2",13612,"M",227,8,2,12,1,0
"1559","4","3","2",13746,"F",222,6,2,10,0,0
"1560","4","3","2",12449,"F",185,8,2,12,0,0
"1561","4","3","2",13707,"M",228,8,2,12,0,0
"1562","4","3","2",13622,"M",228,6,2,8,0,0
"1563","4","3","2",12675,"F",236,6,2,12,0,0
"1564","4","3","3",12828,"F",238,8,4,28,0,0.125
"1565","4","3","3",13316,"M",194,6,4,24,0,0.125
"1566","4","3","3",13546,"F",202,8,4,30,0,0.125
"1567","4","3","3",12091,"M",234,8,5,24,1,0.125
"1568","4","3","3",13994,"F",224,6,3,16,0,0.125
"1569","4","3","3",13291,"F",214,6,5,20,0,0.125
"1570","4","3","4",13184,"F",231,6,7,30,0,0.2
"1571","4","3","4",12563,"M",183,8,9,44,0,0.2
"1572","4","3","4",13790,"F",208,6,6,40,0,0.2
"1573","4","3","4",13867,"F",215,6,7,28,0,0.2
"1574","4","3","4",13348,"F",214,6,8,46,0,0.2
"1575","4","3","4",12653,"F",184,6,7,20,0,0.2
"1576","4","3","4",13454,"F",208,8,8,24,0,0.2
"1577","4","3","5",12991,"F",240,6,12,46,0,0.285714285714286
"1578","4","3","5",13357,"F",225,8,11,30,0,0.285714285714286
"1579","4","3","5",12433,"M",191,6,10,56,0,0.285714285714286
"1580","4","3","5",12742,"F",203,6,12,32,0,0.285714285714286
"1581","4","3","5",12255,"F",187,6,12,58,0,0.285714285714286
"1582","4","4","1",12423,"M",283,6,1,6,0,0.0476190476190476
"1583","4","4","1",12006,"F",279,6,1,6,0,0.0476190476190476
"1584","4","4","1",13757,"M",285,8,1,8,1,0.0476190476190476
"1585","4","4","1",13783,"F",274,8,1,8,1,0.0476190476190476
"1586","4","4","1",13473,"M",268,8,1,8,0,0.0476190476190476
"1587","4","4","1",13570,"F",244,6,1,6,0,0.0476190476190476
"1588","4","4","1",12023,"F",287,6,1,6,0,0.0476190476190476
"1589","4","4","1",13553,"F",296,8,1,8,0,0.0476190476190476
"1590","4","4","1",12047,"M",283,8,1,8,0,0.0476190476190476
"1591","4","4","1",13446,"F",259,8,1,8,0,0.0476190476190476
"1592","4","4","2",12144,"F",271,8,2,12,0,0.0454545454545455
"1593","4","4","2",13617,"F",261,8,2,10,0,0.0454545454545455
"1594","4","4","2",12463,"F",257,6,2,8,1,0.0454545454545455
"1595","4","4","2",12028,"M",282,8,2,14,0,0.0454545454545455
"1596","4","4","2",13498,"F",277,8,2,10,0,0.0454545454545455
"1597","4","4","2",12650,"F",284,8,2,14,0,0.0454545454545455
"1598","4","4","2",13599,"M",248,8,2,14,0,0.0454545454545455
"1599","4","4","2",12609,"F",248,6,2,8,0,0.0454545454545455
"1600","4","4","2",13939,"F",287,8,2,14,0,0.0454545454545455
"1601","4","4","2",12087,"F",287,6,2,10,0,0.0454545454545455
"1602","4","4","2",13363,"F",269,6,2,10,0,0.0454545454545455
"1603","4","4","2",12169,"F",272,6,2,10,0,0.0454545454545455
"1604","4","4","2",13392,"M",280,6,2,10,0,0.0454545454545455
"1605","4","4","2",12580,"F",295,8,2,14,0,0.0454545454545455
"1606","4","4","2",13996,"F",274,8,2,10,0,0.0454545454545455
"1607","4","4","2",12513,"M",266,8,2,10,0,0.0454545454545455
"1608","4","4","2",13468,"F",257,8,2,14,0,0.0454545454545455
"1609","4","4","2",13199,"M",289,8,2,16,0,0.0454545454545455
"1610","4","4","2",12356,"F",271,8,2,16,0,0.0454545454545455
"1611","4","4","2",12210,"M",251,6,2,14,0,0.0454545454545455
"1612","4","4","2",13976,"F",252,8,2,12,0,0.0454545454545455
"1613","4","4","3",12747,"F",268,8,4,30,1,0.333333333333333
"1614","4","4","3",13934,"F",258,6,3,20,0,0.333333333333333
"1615","4","4","3",13383,"F",253,8,3,18,0,0.333333333333333
"1616","4","4","3",12279,"M",273,8,3,16,0,0.333333333333333
"1617","4","4","3",12107,"F",263,6,3,24,0,0.333333333333333
"1618","4","4","3",12885,"F",274,6,4,26,0,0.333333333333333
"1619","4","4","4",12903,"M",297,8,9,34,0,0.0909090909090909
"1620","4","4","4",13405,"F",247,6,9,34,0,0.0909090909090909
"1621","4","4","4",13416,"F",270,8,9,58,0,0.0909090909090909
"1622","4","4","4",12505,"F",297,8,7,22,0,0.0909090909090909
"1623","4","4","4",13320,"F",280,8,8,56,1,0.0909090909090909
"1624","4","4","4",13193,"M",280,8,7,40,0,0.0909090909090909
"1625","4","4","4",12141,"F",263,8,6,28,0,0.0909090909090909
"1626","4","4","4",12995,"F",260,6,9,26,0,0.0909090909090909
"1627","4","4","4",12435,"F",285,6,9,56,0,0.0909090909090909
"1628","4","4","4",12054,"M",296,8,6,32,1,0.0909090909090909
"1629","4","4","4",13231,"F",287,6,9,38,0,0.0909090909090909
"1630","4","4","4",12395,"F",283,6,9,44,0,0.0909090909090909
"1631","4","4","4",12746,"F",261,6,9,54,0,0.0909090909090909
"1632","4","4","5",13530,"F",267,8,11,48,0,0.6
"1633","4","4","5",13178,"M",268,8,12,58,0,0.6
"1634","4","4","5",13854,"F",280,6,11,66,1,0.6
"1635","4","4","5",12447,"F",261,6,10,54,0,0.6
"1636","4","4","5",13457,"F",255,6,11,68,1,0.6
"1637","4","4","5",12214,"M",258,8,10,44,0,0.6
"1638","4","4","5",12878,"M",253,8,10,30,0,0.6
"1639","4","4","5",13435,"F",291,6,10,32,1,0.6
"1640","4","4","5",12310,"F",298,8,12,60,0,0.6
"1641","4","4","5",13798,"F",270,6,12,76,0,0.6
"1642","4","4","5",12530,"F",254,6,10,58,0,0.6
"1643","4","4","5",13533,"F",253,6,12,38,0,0.6
"1644","4","5","1",12853,"F",303,6,1,6,0,0.5
"1645","4","5","1",13604,"F",301,6,1,6,0,0.5
"1646","4","5","1",13663,"M",313,6,1,6,0,0.5
"1647","4","5","2",13930,"F",307,8,2,10,0,0.111111111111111
"1648","4","5","2",12841,"F",325,8,2,12,0,0.111111111111111
"1649","4","5","2",13797,"M",305,8,2,16,0,0.111111111111111
"1650","4","5","2",13870,"M",325,6,2,12,0,0.111111111111111
"1651","4","5","2",13891,"F",312,6,2,8,0,0.111111111111111
"1652","4","5","2",13354,"F",318,6,2,14,0,0.111111111111111
"1653","4","5","2",12692,"M",300,6,2,12,0,0.111111111111111
"1654","4","5","2",12245,"F",318,8,2,10,0,0.111111111111111
"1655","4","5","2",12568,"F",309,8,2,12,0,0.111111111111111
"1656","4","5","2",12394,"F",320,6,2,12,0,0.111111111111111
"1657","4","5","2",12592,"M",325,6,2,10,0,0.111111111111111
"1658","4","5","2",12102,"M",301,8,2,10,0,0.111111111111111
"1659","4","5","2",12826,"F",321,6,2,14,0,0.111111111111111
"1660","4","5","3",13672,"F",320,6,3,18,0,0
"1661","4","5","3",13419,"M",323,8,4,20,0,0
"1662","4","5","3",13244,"F",345,6,5,20,0,0
"1663","4","5","3",13059,"F",340,8,3,16,1,0
"1664","4","5","4",13832,"F",343,8,8,54,0,0.142857142857143
"1665","4","5","4",12080,"F",384,6,8,52,0,0.142857142857143
"1666","4","5","4",13127,"F",418,8,9,54,0,0.142857142857143
"1667","4","5","4",13576,"F",300,8,8,54,0,0.142857142857143
"1668","4","5","4",12160,"F",318,6,8,42,0,0.142857142857143
"1669","4","5","4",12891,"M",339,8,7,46,0,0.142857142857143
"1670","4","5","4",12939,"F",318,6,9,40,0,0.142857142857143
"1671","4","5","4",13833,"F",331,6,7,34,0,0.142857142857143
"1672","4","5","4",12554,"F",380,6,6,26,0,0.142857142857143
"1673","4","5","4",12442,"F",394,6,9,36,0,0.142857142857143
"1674","4","5","5",12441,"M",405,6,12,70,1,0.227272727272727
"1675","4","5","5",13817,"F",377,6,12,34,1,0.227272727272727
"1676","4","5","5",13075,"F",429,8,10,40,1,0.227272727272727
"1677","4","5","5",13415,"M",304,6,12,38,1,0.227272727272727
"1678","4","5","5",13614,"F",338,6,11,30,0,0.227272727272727
"1679","4","5","5",13436,"F",418,6,10,54,0,0.227272727272727
"1680","4","5","5",13353,"F",416,8,10,36,0,0.227272727272727
"1681","4","5","5",13021,"M",393,8,11,62,0,0.227272727272727
"1682","4","5","5",13292,"F",309,8,12,58,0,0.227272727272727
"1683","4","5","5",13175,"M",352,6,11,58,0,0.227272727272727
"1684","4","5","5",13131,"F",322,6,10,36,0,0.227272727272727
"1685","4","5","5",12390,"F",409,6,10,42,0,0.227272727272727
"1686","4","5","5",13868,"M",399,8,10,54,0,0.227272727272727
"1687","4","5","5",13220,"F",408,8,10,50,1,0.227272727272727
"1688","4","5","5",13605,"M",424,6,11,58,0,0.227272727272727
"1689","4","5","5",12501,"F",311,8,10,46,0,0.227272727272727
"1690","4","5","5",13905,"F",423,8,11,34,0,0.227272727272727
"1691","4","5","5",13257,"F",347,6,11,38,0,0.227272727272727
"1692","4","5","5",13856,"F",394,8,11,72,0,0.227272727272727
"1693","4","5","5",12864,"F",335,8,12,38,0,0.227272727272727
"1694","4","5","5",13552,"M",448,6,10,60,0,0.227272727272727
"1695","4","5","5",12636,"M",337,8,12,48,0,0.227272727272727
"1696","4","5","5",12257,"F",415,8,10,62,0,0.227272727272727
"1697","4","5","5",13655,"F",406,6,12,48,0,0.227272727272727
"1698","5","1","1",13784,"F",80,4,1,4,0,0.103448275862069
"1699","5","1","1",13236,"M",86,4,1,4,0,0.103448275862069
"1700","5","1","1",13082,"F",36,4,1,4,0,0.103448275862069
"1701","5","1","1",13283,"F",110,2,1,2,0,0.103448275862069
"1702","5","1","1",13711,"F",28,4,1,4,0,0.103448275862069
"1703","5","1","1",12845,"F",94,2,1,2,0,0.103448275862069
"1704","5","1","1",12716,"M",23,4,1,4,0,0.103448275862069
"1705","5","1","1",12385,"F",33,2,1,2,0,0.103448275862069
"1706","5","1","1",13036,"M",110,2,1,2,0,0.103448275862069
"1707","5","1","1",13425,"M",31,4,1,4,0,0.103448275862069
"1708","5","1","1",13420,"M",70,4,1,4,0,0.103448275862069
"1709","5","1","1",13861,"M",94,4,1,4,0,0.103448275862069
"1710","5","1","1",12480,"F",82,4,1,4,0,0.103448275862069
"1711","5","1","1",13562,"F",56,4,1,4,0,0.103448275862069
"1712","5","1","1",13107,"F",34,2,1,2,0,0.103448275862069
"1713","5","1","1",12687,"F",38,4,1,4,0,0.103448275862069
"1714","5","1","1",12362,"F",46,4,1,4,0,0.103448275862069
"1715","5","1","1",12059,"M",90,4,1,4,0,0.103448275862069
"1716","5","1","1",13439,"F",106,2,1,2,0,0.103448275862069
"1717","5","1","1",12337,"F",52,2,1,2,0,0.103448275862069
"1718","5","1","1",12422,"F",81,2,1,2,0,0.103448275862069
"1719","5","1","1",13278,"F",30,2,1,2,0,0.103448275862069
"1720","5","1","1",13515,"M",94,4,1,4,0,0.103448275862069
"1721","5","1","1",13892,"M",53,2,1,2,1,0.103448275862069
"1722","5","1","1",12706,"F",100,2,1,2,0,0.103448275862069
"1723","5","1","1",13758,"M",62,4,1,4,0,0.103448275862069
"1724","5","1","1",12762,"F",22,2,1,2,1,0.103448275862069
"1725","5","1","1",13367,"F",99,4,1,4,0,0.103448275862069
"1726","5","1","1",13137,"F",83,4,1,4,0,0.103448275862069
"1727","5","1","1",13743,"F",87,2,1,2,0,0.103448275862069
"1728","5","1","2",13739,"F",43,2,2,4,1,0.130434782608696
"1729","5","1","2",12281,"F",77,4,2,10,0,0.130434782608696
"1730","5","1","2",12835,"F",108,2,2,8,0,0.130434782608696
"1731","5","1","2",13812,"F",110,2,2,8,0,0.130434782608696
"1732","5","1","2",12345,"M",44,2,2,10,0,0.130434782608696
"1733","5","1","2",13725,"F",98,4,2,6,0,0.130434782608696
"1734","5","1","2",12911,"F",84,2,2,4,1,0.130434782608696
"1735","5","1","2",12019,"F",95,4,2,8,0,0.130434782608696
"1736","5","1","2",12291,"M",33,2,2,4,0,0.130434782608696
"1737","5","1","2",13293,"M",74,4,2,6,0,0.130434782608696
"1738","5","1","2",12188,"F",30,4,2,12,0,0.130434782608696
"1739","5","1","2",13990,"M",66,2,2,4,0,0.130434782608696
"1740","5","1","2",12610,"F",93,4,2,10,0,0.130434782608696
"1741","5","1","2",12289,"F",103,4,2,12,0,0.130434782608696
"1742","5","1","2",12622,"F",33,2,2,6,0,0.130434782608696
"1743","5","1","2",13956,"M",89,4,2,8,0,0.130434782608696
"1744","5","1","2",13857,"M",90,2,2,8,0,0.130434782608696
"1745","5","1","2",12577,"F",45,4,2,6,0,0.130434782608696
"1746","5","1","2",12907,"F",75,4,2,10,0,0.130434782608696
"1747","5","1","2",12061,"M",96,2,2,10,0,0.130434782608696
"1748","5","1","2",13838,"M",34,4,2,10,0,0.130434782608696
"1749","5","1","2",12978,"F",91,4,2,6,0,0.130434782608696
"1750","5","1","2",13677,"F",58,2,2,4,0,0.130434782608696
"1751","5","1","2",12364,"F",89,2,2,8,0,0.130434782608696
"1752","5","1","2",12945,"M",47,2,2,4,0,0.130434782608696
"1753","5","1","2",13596,"M",102,2,2,8,0,0.130434782608696
"1754","5","1","2",12234,"M",77,2,2,4,1,0.130434782608696
"1755","5","1","3",13464,"F",61,4,4,12,0,0
"1756","5","1","3",12354,"F",89,4,4,18,0,0
"1757","5","1","3",13390,"F",61,4,3,16,0,0
"1758","5","1","3",13669,"F",47,2,3,10,1,0
"1759","5","1","3",13664,"M",89,4,4,20,0,0
"1760","5","1","3",12768,"F",75,4,4,26,1,0
"1761","5","1","3",13028,"F",82,4,3,20,0,0
"1762","5","1","3",12744,"M",99,4,3,16,0,0
"1763","5","1","3",12825,"F",100,2,3,12,0,0
"1764","5","1","4",12488,"F",97,4,6,22,0,0
"1765","5","2","1",13470,"F",114,4,1,4,0,0.117647058823529
"1766","5","2","1",13987,"M",175,4,1,4,0,0.117647058823529
"1767","5","2","1",12556,"F",168,4,1,4,0,0.117647058823529
"1768","5","2","1",12273,"M",129,4,1,4,1,0.117647058823529
"1769","5","2","1",12384,"M",179,2,1,2,0,0.117647058823529
"1770","5","2","1",12274,"M",133,2,1,2,0,0.117647058823529
"1771","5","2","1",12656,"F",144,4,1,4,0,0.117647058823529
"1772","5","2","1",13476,"M",169,2,1,2,0,0.117647058823529
"1773","5","2","1",12726,"F",124,4,1,4,0,0.117647058823529
"1774","5","2","1",12705,"F",156,4,1,4,0,0.117647058823529
"1775","5","2","1",13165,"F",139,4,1,4,0,0.117647058823529
"1776","5","2","1",13568,"F",161,2,1,2,0,0.117647058823529
"1777","5","2","1",13772,"M",114,4,1,4,0,0.117647058823529
"1778","5","2","1",12031,"F",171,4,1,4,0,0.117647058823529
"1779","5","2","1",13966,"F",122,4,1,4,0,0.117647058823529
"1780","5","2","1",13229,"M",174,4,1,4,0,0.117647058823529
"1781","5","2","1",13775,"F",121,4,1,4,0,0.117647058823529
